e_rq_wqe_count_mlx5_ib_create_qp_1079 rq_wqe_count mlx5_ib_create_qp 0 1079 NULL
e_ReadEEProm_fndecl_1081 ReadEEProm fndecl 3 1081 NULL
e_max_srq_sz_mthca_dev_lim_1088 max_srq_sz mthca_dev_lim 0 1088 NULL
e_libipw_classify_fndecl_1089 libipw_classify fndecl 0 1089 NULL
e_data_start_msdos_sb_info_1100 data_start msdos_sb_info 0 1100 NULL
e_num_counters_compat_ebt_replace_1102 num_counters compat_ebt_replace 0 1102 NULL
e_rx_ring_count_e1000_adapter_1107 rx_ring_count e1000_adapter 0 1107 NULL
e_cmd_sg_entries_vardecl_ib_srp_c_1108 cmd_sg_entries vardecl_ib_srp.c 0 1108 NULL
e_ResponseDataLength__MPI2_SMP_PASSTHROUGH_REPLY_1113 ResponseDataLength _MPI2_SMP_PASSTHROUGH_REPLY 0 1113 NULL
e_io_free_memtype_fndecl_1116 io_free_memtype fndecl 1-2 1116 NULL
e_rxkad_decrypt_ticket_fndecl_1120 rxkad_decrypt_ticket fndecl 3 1120 NULL
e_ctl_in_pipe_brcmf_usbdev_info_1124 ctl_in_pipe brcmf_usbdev_info 0 1124 NULL
e_forw_xfs_dir3_icleaf_hdr_1136 forw xfs_dir3_icleaf_hdr 0 1136 NULL
e_log_num_mlx4_resource_1137 log_num mlx4_resource 0 1137 NULL
e_alloc_rss_size_i40e_pf_1138 alloc_rss_size i40e_pf 0 1138 NULL
e_usblp_new_writeurb_fndecl_1149 usblp_new_writeurb fndecl 2 1149 NULL nohasharray
e_p54spi_spi_read_fndecl_1149 p54spi_spi_read fndecl 4 1149 &e_usblp_new_writeurb_fndecl_1149
e_offset_mirror_1150 offset mirror 0 1150 NULL
e_hw_max_sectors_se_dev_attrib_1152 hw_max_sectors se_dev_attrib 0 1152 NULL
e_ntfs_rl_vcn_to_lcn_fndecl_1155 ntfs_rl_vcn_to_lcn fndecl 0-2 1155 NULL
e_cbuf_data_fndecl_1158 cbuf_data fndecl 0 1158 NULL
e_sysctl_tcp_max_reordering_vardecl_1161 sysctl_tcp_max_reordering vardecl 0 1161 NULL
e_ocfs2_mknod_locked_fndecl_1163 ocfs2_mknod_locked fndecl 4 1163 NULL
e_rtsx_usb_write_ppbuf_fndecl_1165 rtsx_usb_write_ppbuf fndecl 3-0 1165 NULL
e_sg_len_mmc_data_1168 sg_len mmc_data 0 1168 NULL
e___btrfs_add_free_space_fndecl_1174 __btrfs_add_free_space fndecl 2-3 1174 NULL
e___set_xattr_fndecl_1176 __set_xattr fndecl 5-3 1176 NULL nohasharray
e_indata_len_ceph_osd_req_op_1176 indata_len ceph_osd_req_op 0 1176 &e___set_xattr_fndecl_1176
e_br_vlan_add_fndecl_1177 br_vlan_add fndecl 2 1177 NULL
e_nr_push_drm_nouveau_gem_pushbuf_1184 nr_push drm_nouveau_gem_pushbuf 0 1184 NULL
e_mxr_mplane_fill_fndecl_1189 mxr_mplane_fill fndecl 3-4 1189 NULL
e_probe_resp_len_cfg80211_beacon_data_1195 probe_resp_len cfg80211_beacon_data 0 1195 NULL
e_rdmarc_per_qp_mlx4_profile_1197 rdmarc_per_qp mlx4_profile 0 1197 NULL
e_nfs4_get_security_label_fndecl_1201 nfs4_get_security_label fndecl 3 1201 NULL nohasharray
e_rx_sdu_size_tsap_cb_1201 rx_sdu_size tsap_cb 0 1201 &e_nfs4_get_security_label_fndecl_1201
e_pvscsi_ring_pages_vardecl_vmw_pvscsi_c_1202 pvscsi_ring_pages vardecl_vmw_pvscsi.c 0 1202 NULL
e_iwl_trans_get_rb_size_order_fndecl_1203 iwl_trans_get_rb_size_order fndecl 0 1203 NULL
e_mlxsw_pci_cqe_byte_count_get_fndecl_1206 mlxsw_pci_cqe_byte_count_get fndecl 0 1206 NULL
e_pcpu_mem_zalloc_fndecl_1207 pcpu_mem_zalloc fndecl 1 1207 NULL
e_max_sge_mvumi_hba_1213 max_sge mvumi_hba 0 1213 NULL
e_logfs_segment_write_compress_fndecl_1214 logfs_segment_write_compress fndecl 5 1214 NULL
e_max_transfer_bytes_storvsc_device_1221 max_transfer_bytes storvsc_device 0 1221 NULL
e_tcp_synack_options_fndecl_1222 tcp_synack_options fndecl 0 1222 NULL nohasharray
e_max_pkt_size_au0828_dev_1222 max_pkt_size au0828_dev 0 1222 &e_tcp_synack_options_fndecl_1222
e_segno_curseg_info_1223 segno curseg_info 0 1223 NULL
e_pfkey_sendmsg_fndecl_1225 pfkey_sendmsg fndecl 3 1225 NULL
e_i_sblock_bfs_inode_info_1228 i_sblock bfs_inode_info 0 1228 NULL
e_cached_dev_cache_miss_fndecl_1232 cached_dev_cache_miss fndecl 4 1232 NULL
e_page_table_range_init_count_fndecl_1234 page_table_range_init_count fndecl 0 1234 NULL
e_prev_chunk_sectors_r5conf_1237 prev_chunk_sectors r5conf 0 1237 NULL
e_buffer_dma_zd_usb_interrupt_1239 buffer_dma zd_usb_interrupt 0 1239 NULL
e_remote_settings_file_write_fndecl_1240 remote_settings_file_write fndecl 3 1240 NULL
e_iwl_mvm_sta_tx_agg_start_fndecl_1243 iwl_mvm_sta_tx_agg_start fndecl 4 1243 NULL
e_dlc_leaf_msg_log_message_1244 dlc leaf_msg_log_message 0 1244 NULL
e_get_tdp_level_kvm_x86_ops_1250 get_tdp_level kvm_x86_ops 0 1250 NULL
e_max_vports_lpfc_hba_1253 max_vports lpfc_hba 0 1253 NULL
e_find_highest_prio_tid_fndecl_1254 find_highest_prio_tid fndecl 0 1254 NULL
e_num_slaves_mlx4_dev_1258 num_slaves mlx4_dev 0 1258 NULL
e_alloc32_mon_bin_get32_1260 alloc32 mon_bin_get32 0 1260 NULL
e_nfs_readdir_xdr_filler_fndecl_1265 nfs_readdir_xdr_filler fndecl 0 1265 NULL
e_nlmsg_len_nlmsghdr_1272 nlmsg_len nlmsghdr 0 1272 NULL
e_viafb_dvp0_proc_write_fndecl_1276 viafb_dvp0_proc_write fndecl 3 1276 NULL
e_bictcp_cong_avoid_fndecl_1278 bictcp_cong_avoid fndecl 3 1278 NULL
e_pskb_may_pull_fndecl_1281 pskb_may_pull fndecl 2 1281 NULL
e_ocfs2_read_extent_block_fndecl_1285 ocfs2_read_extent_block fndecl 0-2 1285 NULL
e_agp_alloc_page_array_fndecl_1289 agp_alloc_page_array fndecl 1 1289 NULL
e_fw_epd_frame_1293 fw epd_frame 0 1293 NULL
e_ieee80211_stop_rx_ba_session_offl_fndecl_1297 ieee80211_stop_rx_ba_session_offl fndecl 3 1297 NULL
e_prv_size_override_lpss_device_desc_1301 prv_size_override lpss_device_desc 0 1301 NULL
e_wMaxControlMessage_usb_cdc_mbim_desc_1308 wMaxControlMessage usb_cdc_mbim_desc 0 1308 NULL
e_phys_erase_shift_nand_chip_1309 phys_erase_shift nand_chip 0 1309 NULL
e_vmw_kms_stdu_surface_dirty_fndecl_1310 vmw_kms_stdu_surface_dirty fndecl 8 1310 NULL
e_curr_resync_mddev_1313 curr_resync mddev 0 1313 NULL nohasharray
e_number_snd_pcm_substream_1313 number snd_pcm_substream 0 1313 &e_curr_resync_mddev_1313 nohasharray
e_txhdr_len_mlxsw_driver_1313 txhdr_len mlxsw_driver 0 1313 &e_number_snd_pcm_substream_1313
e_win_size_async_state_1326 win_size async_state 0 1326 NULL
e_flctl_cmdfunc_fndecl_1333 flctl_cmdfunc fndecl 3 1333 NULL
e_ufs_alloc_lastblock_fndecl_1339 ufs_alloc_lastblock fndecl 2 1339 NULL
e_fat_parse_short_fndecl_1348 fat_parse_short fndecl 0 1348 NULL
e_ipr_number_of_msix_vardecl_ipr_c_1349 ipr_number_of_msix vardecl_ipr.c 0 1349 NULL
e_current_limit_memblock_1350 current_limit memblock 0 1350 NULL
e_ccp_set_dm_area_fndecl_1351 ccp_set_dm_area fndecl 4 1351 NULL
e_MemReadHSCX_fndecl_1364 MemReadHSCX fndecl 0 1364 NULL
e_page_offset_hnae_desc_cb_1366 page_offset hnae_desc_cb 0 1366 NULL nohasharray
e_tx_ring_count_xgbe_prv_data_1366 tx_ring_count xgbe_prv_data 0 1366 &e_page_offset_hnae_desc_cb_1366
e_len_orinoco_scan_data_1370 len orinoco_scan_data 0 1370 NULL nohasharray
e_dlen_hci_sco_hdr_1370 dlen hci_sco_hdr 0 1370 &e_len_orinoco_scan_data_1370
e_v_total_aty128_crtc_1375 v_total aty128_crtc 0 1375 NULL
e_reiserfs_get_block_fndecl_1379 reiserfs_get_block fndecl 2 1379 NULL
e_w_drm_vmw_rect_1383 w drm_vmw_rect 0 1383 NULL
e_ieee80211_probereq_get_fndecl_1384 ieee80211_probereq_get fndecl 4-5 1384 NULL
e_vlen_nfsd3_writeargs_1388 vlen nfsd3_writeargs 0 1388 NULL
e_smsc911x_rx_get_rxstatus_fndecl_1389 smsc911x_rx_get_rxstatus fndecl 0 1389 NULL
e_stepped_offset_skb_seq_state_1395 stepped_offset skb_seq_state 0 1395 NULL
e_len_wsm_hdr_1398 len wsm_hdr 0 1398 NULL
e_dev_size_amd_flash_info_1399 dev_size amd_flash_info 0 1399 NULL
e_minor_bl_dev_msg_1402 minor bl_dev_msg 0 1402 NULL
e_usb_transport_fail_vub300_mmc_host_1403 usb_transport_fail vub300_mmc_host 0 1403 NULL
e_cmd_size_scsi_host_template_1404 cmd_size scsi_host_template 0 1404 NULL
e_num_hsi_port_1406 num hsi_port 0 1406 NULL
e_ec_hdr_alsize_ubi_device_1411 ec_hdr_alsize ubi_device 0 1411 NULL
e_ubifs_leb_write_fndecl_1412 ubifs_leb_write fndecl 5-4 1412 NULL
e_copy_pages_to_kvecs_fndecl_1417 copy_pages_to_kvecs fndecl 0 1417 NULL
e_fill_gap_fndecl_1418 fill_gap fndecl 3-4 1418 NULL
e_ocfs2_get_block_fndecl_1420 ocfs2_get_block fndecl 2 1420 NULL
e_wpa_ie_len_orinoco_private_1421 wpa_ie_len orinoco_private 0 1421 NULL nohasharray
e_reg_umr_fndecl_1421 reg_umr fndecl 5-3 1421 &e_wpa_ie_len_orinoco_private_1421
e_bch_dump_read_fndecl_1422 bch_dump_read fndecl 3 1422 NULL
e_tnc_insert_fndecl_1431 tnc_insert fndecl 4 1431 NULL
e_relocation_count_drm_i915_gem_exec_object2_1435 relocation_count drm_i915_gem_exec_object2 0 1435 NULL
e_security_set_fndecl_1439 security_set fndecl 6 1439 NULL
e_loc_addr_rio_transfer_io_1447 loc_addr rio_transfer_io 0 1447 NULL nohasharray
e_alloc_libipw_fndecl_1447 alloc_libipw fndecl 1 1447 &e_loc_addr_rio_transfer_io_1447
e_fixup_user_fault_fndecl_1456 fixup_user_fault fndecl 3 1456 NULL
e_sys_ppoll_fndecl_1459 sys_ppoll fndecl 2 1459 NULL
e_size_fw_sec_1464 size fw_sec 0 1464 NULL
e_SYSC_vmsplice_fndecl_1466 SYSC_vmsplice fndecl 3 1466 NULL
e_net_header_len_sctp_af_1467 net_header_len sctp_af 0 1467 NULL
e_ceph_decode_32_fndecl_1473 ceph_decode_32 fndecl 0 1473 NULL
e_ax25_output_fndecl_1475 ax25_output fndecl 2 1475 NULL
e_pbus_size_io_fndecl_1478 pbus_size_io fndecl 3-2 1478 NULL
e_nfs3_proc_symlink_fndecl_1479 nfs3_proc_symlink fndecl 4 1479 NULL
e_iscsi_sw_tcp_send_data_prep_fndecl_1485 iscsi_sw_tcp_send_data_prep fndecl 5-4 1485 NULL
e_irq_base_max8925_chip_1487 irq_base max8925_chip 0 1487 NULL
e_ecryptfs_write_metadata_to_contents_fndecl_1490 ecryptfs_write_metadata_to_contents fndecl 3 1490 NULL
e_de4x5_alloc_rx_buff_fndecl_1491 de4x5_alloc_rx_buff fndecl 3 1491 NULL
e_n_channels_ieee80211_supported_band_1494 n_channels ieee80211_supported_band 0 1494 NULL
e_blocks_count_ext4_new_group_data_1496 blocks_count ext4_new_group_data 0 1496 NULL
e_ezusb_program_fndecl_1497 ezusb_program fndecl 3-4 1497 NULL
e_ext4_mpage_readpages_fndecl_1499 ext4_mpage_readpages fndecl 4 1499 NULL
e_num_step_snd_ratden_1500 num_step snd_ratden 0 1500 NULL nohasharray
e_cx18_copy_buf_to_user_fndecl_1500 cx18_copy_buf_to_user fndecl 4 1500 &e_num_step_snd_ratden_1500
e_uvc_video_decode_start_fndecl_1505 uvc_video_decode_start fndecl 0 1505 NULL
e_bo_info_size_drm_amdgpu_bo_list_in_1510 bo_info_size drm_amdgpu_bo_list_in 0 1510 NULL
e_dma_data_req_size_ivtv_1512 dma_data_req_size ivtv 0 1512 NULL
e___break_lease_fndecl_1514 __break_lease fndecl 0 1514 NULL nohasharray
e_initiate_new_session_fndecl_1514 initiate_new_session fndecl 6 1514 &e___break_lease_fndecl_1514
e_sk_sndbuf_sock_1516 sk_sndbuf sock 0 1516 NULL
e_shmem_file_setup_fndecl_1517 shmem_file_setup fndecl 2 1517 NULL
e_buf_size_mlx4_ib_qp_1529 buf_size mlx4_ib_qp 0 1529 NULL
e_max_rqe_ocrdma_dev_attr_1534 max_rqe ocrdma_dev_attr 0 1534 NULL
e_grcan_allocate_dma_buffers_fndecl_1535 grcan_allocate_dma_buffers fndecl 2-3 1535 NULL
e_ip6_make_skb_fndecl_1536 ip6_make_skb fndecl 5-4 1536 NULL
e___es_remove_extent_fndecl_1544 __es_remove_extent fndecl 0-2-3 1544 NULL
e___aa_kvmalloc_fndecl_1547 __aa_kvmalloc fndecl 1 1547 NULL
e_beg_hdmi_pulse_1552 beg hdmi_pulse 0 1552 NULL
e_rq_end_io_target_type_1559 rq_end_io target_type 0 1559 NULL
e_prio_read_fndecl_1564 prio_read fndecl 2 1564 NULL
e_i2cdev_write_fndecl_1565 i2cdev_write fndecl 3 1565 NULL
e_alignment_acpi_resource_io_1569 alignment acpi_resource_io 0 1569 NULL
e_kmem_zalloc_large_fndecl_1572 kmem_zalloc_large fndecl 1 1572 NULL
e_size_drm_qxl_alloc_1578 size drm_qxl_alloc 0 1578 NULL
e_ndesc_srp_map_state_1582 ndesc srp_map_state 0 1582 NULL
e_sector_clone_info_1593 sector clone_info 0 1593 NULL
e_datafab_bulk_write_fndecl_1597 datafab_bulk_write fndecl 3 1597 NULL
e_length_cpc_can_msg_1600 length cpc_can_msg 0 1600 NULL nohasharray
e_size_icp_qat_uof_batch_init_1600 size icp_qat_uof_batch_init 0 1600 &e_length_cpc_can_msg_1600
e_block_size_c2port_ops_1610 block_size c2port_ops 0 1610 NULL
e_pppoe_sendmsg_fndecl_1612 pppoe_sendmsg fndecl 3 1612 NULL
e_rawv6_send_hdrinc_fndecl_1625 rawv6_send_hdrinc fndecl 3 1625 NULL nohasharray
e_max_frame_size_usb_usbvision_1625 max_frame_size usb_usbvision 0 1625 &e_rawv6_send_hdrinc_fndecl_1625
e_dt_num_devices_exofs_device_table_1626 dt_num_devices exofs_device_table 0 1626 NULL
e_size_bin_attribute_1632 size bin_attribute 0 1632 NULL
e_num_fw_rsc_vdev_vring_1645 num fw_rsc_vdev_vring 0 1645 NULL
e_cblock_policy_result_1648 cblock policy_result 0 1648 NULL
e_kobil_write_fndecl_1651 kobil_write fndecl 4 1651 NULL
e_st_set_pages_fndecl_1655 st_set_pages fndecl 3 1655 NULL
e_onenand_fill_auto_oob_fndecl_1663 onenand_fill_auto_oob fndecl 4 1663 NULL
e_rds_tcp_sendmsg_fndecl_1668 rds_tcp_sendmsg fndecl 3 1668 NULL
e_num_clips_drm_vmw_present_arg_1671 num_clips drm_vmw_present_arg 0 1671 NULL nohasharray
e_pci_brcm_trumanage_setup_fndecl_1671 pci_brcm_trumanage_setup fndecl 4 1671 &e_num_clips_drm_vmw_present_arg_1671
e_hidraw_send_report_fndecl_1674 hidraw_send_report fndecl 3 1674 NULL nohasharray
e_bfad_iocmd_ratelim_speed_fndecl_1674 bfad_iocmd_ratelim_speed fndecl 0 1674 &e_hidraw_send_report_fndecl_1674
e_brightness_led_classdev_1675 brightness led_classdev 0 1675 NULL
e_vzalloc_node_fndecl_1683 vzalloc_node fndecl 1 1683 NULL
e_rsrc_len_usb_hcd_1686 rsrc_len usb_hcd 0 1686 NULL
e_file_size_squashfs_ldir_inode_1687 file_size squashfs_ldir_inode 0 1687 NULL
e_remain_bytes_asc_q_done_info_1696 remain_bytes asc_q_done_info 0 1696 NULL
e_size_grcan_dma_buffer_1702 size grcan_dma_buffer 0 1702 NULL
e_divasa_remap_pci_bar_fndecl_1710 divasa_remap_pci_bar fndecl 4-3 1710 NULL nohasharray
e_get_cap_size_qlcnic_hardware_ops_1710 get_cap_size qlcnic_hardware_ops 0 1710 &e_divasa_remap_pci_bar_fndecl_1710 nohasharray
e_setup_msi_irqs_x86_msi_ops_1710 setup_msi_irqs x86_msi_ops 0 1710 &e_get_cap_size_qlcnic_hardware_ops_1710
e_ext4_getblk_fndecl_1720 ext4_getblk fndecl 3 1720 NULL
e_osd_req_op_notify_init_fndecl_1721 osd_req_op_notify_init fndecl 7 1721 NULL
e_yres_drm_cmdline_mode_1722 yres drm_cmdline_mode 0 1722 NULL
e_qtd_fill_fndecl_1725 qtd_fill fndecl 4-5-2-0-3 1725 NULL
e_submit_io_fndecl_1726 submit_io fndecl 3 1726 NULL
e_ts_num_ids_nfsd4_test_stateid_1732 ts_num_ids nfsd4_test_stateid 0 1732 NULL
e___gfn_to_hva_many_fndecl_1735 __gfn_to_hva_many fndecl 0-2 1735 NULL
e_l4_hdr_size_vmxnet3_tx_ctx_1737 l4_hdr_size vmxnet3_tx_ctx 0 1737 NULL
e_userspace_do_request_fndecl_1738 userspace_do_request fndecl 5 1738 NULL
e___do_fault_fndecl_1739 __do_fault fndecl 3 1739 NULL
e_pci_omegapci_setup_fndecl_1740 pci_omegapci_setup fndecl 4 1740 NULL nohasharray
e_size_nhlt_specific_cfg_1740 size nhlt_specific_cfg 0 1740 &e_pci_omegapci_setup_fndecl_1740
e_reg_list_format_size_bytes_amdgpu_rlc_1742 reg_list_format_size_bytes amdgpu_rlc 0 1742 NULL
e_ad_sd_write_reg_fndecl_1743 ad_sd_write_reg fndecl 3 1743 NULL nohasharray
e_nr_packets_saa7134_ts_1743 nr_packets saa7134_ts 0 1743 &e_ad_sd_write_reg_fndecl_1743
e_sectorsize_btrfs_root_1747 sectorsize btrfs_root 0 1747 NULL
e_si4713_send_command_fndecl_1750 si4713_send_command fndecl 6 1750 NULL
e_copy_module_from_user_fndecl_1751 copy_module_from_user fndecl 2 1751 NULL
e_hugetlbfs_fallocate_fndecl_1752 hugetlbfs_fallocate fndecl 4-3 1752 NULL
e_ext4_remove_blocks_fndecl_1754 ext4_remove_blocks fndecl 5 1754 NULL nohasharray
e_st_nci_hci_dm_field_generator_fndecl_1754 st_nci_hci_dm_field_generator fndecl 3 1754 &e_ext4_remove_blocks_fndecl_1754
e_len_pda_custom_wrapper_1757 len pda_custom_wrapper 0 1757 NULL
e_offset_scrub_nocow_inode_1762 offset scrub_nocow_inode 0 1762 NULL
e___es_insert_extent_fndecl_1764 __es_insert_extent fndecl 0 1764 NULL
e_eqe_size_mlx4_caps_1775 eqe_size mlx4_caps 0 1775 NULL
e_key_length_mwifiex_wep_key_1784 key_length mwifiex_wep_key 0 1784 NULL
e___of_translate_address_fndecl_1786 __of_translate_address fndecl 0 1786 NULL
e_pitch_radeonfb_info_1792 pitch radeonfb_info 0 1792 NULL
e_reiserfs_add_entry_fndecl_1797 reiserfs_add_entry fndecl 4 1797 NULL
e_vub300_usb_bulk_msg_fndecl_1799 vub300_usb_bulk_msg fndecl 4-2 1799 NULL nohasharray
e_security_inode_killpriv_fndecl_1799 security_inode_killpriv fndecl 0 1799 &e_vub300_usb_bulk_msg_fndecl_1799
e_wl1273_fm_write_data_fndecl_1803 wl1273_fm_write_data fndecl 3 1803 NULL
e_num_mtt_segs_mthca_limits_1806 num_mtt_segs mthca_limits 0 1806 NULL
e_dataInSize_mpt_ioctl_command_1808 dataInSize mpt_ioctl_command 0 1808 NULL
e_udl_gem_alloc_object_fndecl_1811 udl_gem_alloc_object fndecl 2 1811 NULL
e___hugepage_set_anon_rmap_fndecl_1814 __hugepage_set_anon_rmap fndecl 3 1814 NULL nohasharray
e_sv_nrpools_svc_serv_1814 sv_nrpools svc_serv 0 1814 &e___hugepage_set_anon_rmap_fndecl_1814
e_fuse_dir_ioctl_fndecl_1818 fuse_dir_ioctl fndecl 2 1818 NULL
e_bufsize_saa7134_dmasound_1821 bufsize saa7134_dmasound 0 1821 NULL
e_lleft_ext4_allocation_request_1823 lleft ext4_allocation_request 0 1823 NULL
e___add_prelim_ref_fndecl_1828 __add_prelim_ref fndecl 6-5-2 1828 NULL
e_dev_number_vardecl_rio_mport_cdev_c_1836 dev_number vardecl_rio_mport_cdev.c 0 1836 NULL
e_kvm_mmu_gva_to_gpa_write_fndecl_1840 kvm_mmu_gva_to_gpa_write fndecl 0 1840 NULL
e_walk_system_ram_range_fndecl_1842 walk_system_ram_range fndecl 2-1 1842 NULL
e_check_free_sectors_fndecl_1843 check_free_sectors fndecl 2 1843 NULL
e_vm_map_ram_fndecl_1845 vm_map_ram fndecl 2 1845 NULL
e_device_slot_1847 device slot 0 1847 NULL
e_qla4_82xx_pci_mem_read_2M_fndecl_1850 qla4_82xx_pci_mem_read_2M fndecl 2 1850 NULL
e_maximum_cx88_ctrl_1852 maximum cx88_ctrl 0 1852 NULL
e_dm_write_async_fndecl_1859 dm_write_async fndecl 3 1859 NULL
e_da9150_write_qif_fndecl_1872 da9150_write_qif fndecl 3 1872 NULL
e_rxq_req_tg3_1873 rxq_req tg3 0 1873 NULL
e_nl80211_send_rx_auth_fndecl_1876 nl80211_send_rx_auth fndecl 4 1876 NULL
e_sisusb_bulkin_msg_fndecl_1878 sisusb_bulkin_msg fndecl 4-2 1878 NULL nohasharray
e_buf_size_cx18_stream_1878 buf_size cx18_stream 0 1878 &e_sisusb_bulkin_msg_fndecl_1878
e_num_vmdq_vsis_i40e_pf_1882 num_vmdq_vsis i40e_pf 0 1882 NULL
e___clear_user_fndecl_1885 __clear_user fndecl 0 1885 NULL
e_vmxnet3_get_hdr_len_fndecl_1891 vmxnet3_get_hdr_len fndecl 0 1891 NULL
e_cq_ecount_lpfc_sli4_hba_1907 cq_ecount lpfc_sli4_hba 0 1907 NULL
e_tx_ch_cnt_xgbe_hw_features_1908 tx_ch_cnt xgbe_hw_features 0 1908 NULL
e_ca91cx42_master_set_fndecl_1913 ca91cx42_master_set fndecl 4 1913 NULL
e_fix_unclean_leb_fndecl_1927 fix_unclean_leb fndecl 3 1927 NULL
e_bfad_iocmd_fcport_disable_fndecl_1932 bfad_iocmd_fcport_disable fndecl 0 1932 NULL
e_convert_ip_to_linear_fndecl_1933 convert_ip_to_linear fndecl 0 1933 NULL
e_length_usnic_uiom_reg_1937 length usnic_uiom_reg 0 1937 NULL
e_usblp_write_fndecl_1945 usblp_write fndecl 3 1945 NULL
e_sv_resid_sym_ccb_1947 sv_resid sym_ccb 0 1947 NULL
e_ieee80211_get_mesh_hdrlen_fndecl_1948 ieee80211_get_mesh_hdrlen fndecl 0 1948 NULL
e_gss_pipe_downcall_fndecl_1949 gss_pipe_downcall fndecl 3 1949 NULL
e_num_adcs_cs42xx8_driver_data_1953 num_adcs cs42xx8_driver_data 0 1953 NULL
e_dax_major_vardecl_dax_c_1960 dax_major vardecl_dax.c 0 1960 NULL
e_shmem_getpage_fndecl_1965 shmem_getpage fndecl 2 1965 NULL
e_xlog_get_bp_fndecl_1966 xlog_get_bp fndecl 2 1966 NULL nohasharray
e___read_status_pci_fndecl_1966 __read_status_pci fndecl 0 1966 &e_xlog_get_bp_fndecl_1966
e_tty_buffer_request_room_fndecl_1967 tty_buffer_request_room fndecl 0-2 1967 NULL
e_to_dio_submit_1977 to dio_submit 0 1977 NULL nohasharray
e_partitionLength_partitionDesc_1977 partitionLength partitionDesc 0 1977 &e_to_dio_submit_1977
e_tipc_sendmcast_fndecl_1981 tipc_sendmcast fndecl 4 1981 NULL
e_i5k_find_amb_registers_fndecl_1986 i5k_find_amb_registers fndecl 2 1986 NULL
e_acpi_dev_gpio_irq_get_fndecl_1997 acpi_dev_gpio_irq_get fndecl 0 1997 NULL
e_total_memory_vbe_ib_1999 total_memory vbe_ib 0 1999 NULL
e_idx_len_tg3_rx_buffer_desc_2006 idx_len tg3_rx_buffer_desc 0 2006 NULL
e_alauda_read_block_fndecl_2008 alauda_read_block fndecl 4 2008 NULL
e_ipv6_skip_exthdr_fndecl_2016 ipv6_skip_exthdr fndecl 0-2 2016 NULL
e_madvise_vma_fndecl_2019 madvise_vma fndecl 3-4 2019 NULL
e_complicated_alloc_urb_fndecl_2022 complicated_alloc_urb fndecl 3-2 2022 NULL nohasharray
e_ec_i2c_count_message_fndecl_2022 ec_i2c_count_message fndecl 0-2 2022 &e_complicated_alloc_urb_fndecl_2022 nohasharray
e_doc_probe_fndecl_2022 doc_probe fndecl 1 2022 &e_ec_i2c_count_message_fndecl_2022
e_vga_vram_base_vardecl_vgacon_c_2024 vga_vram_base vardecl_vgacon.c 0 2024 NULL
e_max_write_fuse_conn_2028 max_write fuse_conn 0 2028 NULL
e_process_adv_report_fndecl_2030 process_adv_report fndecl 9 2030 NULL
e_mdc_prep_dma_cyclic_fndecl_2033 mdc_prep_dma_cyclic fndecl 4-3 2033 NULL
e_ib_umem_odp_map_dma_single_page_fndecl_2040 ib_umem_odp_map_dma_single_page fndecl 0 2040 NULL
e_brightness_get_led_classdev_2050 brightness_get led_classdev 0 2050 NULL nohasharray
e_gss_encrypt_xdr_buf_fndecl_2050 gss_encrypt_xdr_buf fndecl 3 2050 &e_brightness_get_led_classdev_2050
e_set_sock_size_fndecl_2051 set_sock_size fndecl 3 2051 NULL
e_fscrypt_zeroout_range_fndecl_2052 fscrypt_zeroout_range fndecl 3 2052 NULL
e_xfs_da_grow_inode_int_fndecl_2058 xfs_da_grow_inode_int fndecl 3 2058 NULL
e_wdt87xx_i2c_xfer_fndecl_2059 wdt87xx_i2c_xfer fndecl 3-5 2059 NULL nohasharray
e_getgain_fndecl_2059 getgain fndecl 0 2059 &e_wdt87xx_i2c_xfer_fndecl_2059 nohasharray
e_rt2x00queue_remove_l2pad_fndecl_2059 rt2x00queue_remove_l2pad fndecl 2 2059 &e_getgain_fndecl_2059
e_receive_n_bytes_fndecl_2063 receive_n_bytes fndecl 3 2063 NULL
e_val_bytes_regmap_format_2064 val_bytes regmap_format 0 2064 NULL
e_usbat_flash_read_data_fndecl_2065 usbat_flash_read_data fndecl 4 2065 NULL
e_ide_dump_status_fndecl_2068 ide_dump_status fndecl 0 2068 NULL
e_total_copied_iscsi_segment_2071 total_copied iscsi_segment 0 2071 NULL
e_dvb_generic_ioctl_fndecl_2081 dvb_generic_ioctl fndecl 2 2081 NULL
e_mei_io_cb_alloc_buf_fndecl_2088 mei_io_cb_alloc_buf fndecl 2-0 2088 NULL
e___kernel_write_fndecl_2090 __kernel_write fndecl 0-3 2090 NULL
e_rxd_size_bdx_priv_2091 rxd_size bdx_priv 0 2091 NULL
e_sensor_xres_em28xx_v4l2_2095 sensor_xres em28xx_v4l2 0 2095 NULL
e_libipw_get_hdrlen_fndecl_2099 libipw_get_hdrlen fndecl 0 2099 NULL
e_size_nfs_fattr_2101 size nfs_fattr 0 2101 NULL
e_gtp_check_src_ms_fndecl_2109 gtp_check_src_ms fndecl 3 2109 NULL nohasharray
e_namelen_extended_attribute_2109 namelen extended_attribute 0 2109 &e_gtp_check_src_ms_fndecl_2109
e_dlen_nft_immediate_expr_2110 dlen nft_immediate_expr 0 2110 NULL
e_max_pkt_payload_len_nci_conn_info_2111 max_pkt_payload_len nci_conn_info 0 2111 NULL
e_ecryptfs_truncate_fndecl_2118 ecryptfs_truncate fndecl 2 2118 NULL
